status,paid.ratio,group,age,salary,gender,education,graduated.years,marriageStatus,hasChild,hasHouse,houseLoan,carLoan,hasCar,workYears,officeScale,months,borrowType,credit
0,1,1,29,7500,0,8,9,0,0,1,1,0,1,2,55,3,3,0
0,1,2,38,35000,0,6,2,1,1,1,0,1,1,4,55,6,1,0
0,1,4,32,15000,0,8,14,0,0,0,0,0,0,5,55,3,7,0
0,1,3,31,7500,0,6,13,1,0,1,0,0,1,5,300,3,7,0
0,1,3,45,7500,0,8,31,1,1,1,0,0,1,5,10,6,7,0
0,1,2,32,3500,0,8,7,1,0,0,0,0,0,5,300,12,3,0
0,1,5,31,7500,0,3,16,1,1,1,1,0,0,5,300,9,7,0
0,1,4,34,15000,1,8,2,0,0,0,0,0,0,2,500,3,7,0
0,1,1,39,7500,1,6,21,1,1,1,0,0,0,5,10,3,7,0
0,1,3,34,15000,1,3,22,1,0,1,1,1,1,2,55,3,7,0
0,1,4,35,7500,0,6,2,1,1,0,0,0,1,5,300,9,7,0
0,1,3,29,3500,0,8,11,1,0,1,1,0,0,5,500,9,7,0
0,1,3,39,50000,0,6,15,1,1,1,1,0,1,5,55,6,7,0
0,1,3,35,35000,0,3,2,1,1,1,0,0,1,2,10,12,7,0
0,1,4,26,15000,0,6,4,0,0,0,0,0,0,4,10,3,7,0
0,1,1,30,7500,0,8,11,1,0,1,0,0,1,5,500,3,2,0
0,1,3,47,50000,0,3,2,1,1,1,1,0,1,5,300,3,7,0
0,1,2,30,3500,0,6,9,1,1,0,0,0,0,2,500,6,7,0
0,1,1,42,7500,1,6,14,-1,1,1,1,0,0,5,55,3,7,0
0,1,4,27,3500,0,8,10,0,0,1,0,0,0,4,500,3,2,0
0,1,5,50,35000,0,3,39,1,1,1,0,0,1,5,55,9,6,0
0,1,2,30,50000,0,8,12,0,0,1,0,0,1,4,300,6,7,0
0,1,1,37,15000,0,8,18,0,0,1,1,0,1,5,500,12,3,0
0,1,5,41,3500,0,8,22,1,1,1,1,0,1,5,500,6,8,0
0,1,3,27,15000,0,8,9,0,0,0,0,0,1,2,55,6,2,0
0,1,2,41,15000,0,3,25,1,1,1,1,0,1,2,55,6,7,0
0,1,5,38,35000,0,8,21,1,1,1,1,1,1,5,55,12,8,0
0,1,2,54,50000,0,6,37,1,1,1,0,0,1,5,55,12,7,0
0,1,2,37,15000,0,8,20,1,1,1,0,0,1,5,500,6,7,0
0,1,3,29,50000,0,8,7,0,0,1,0,1,1,4,55,12,7,0
0,1,4,45,15000,0,3,2,1,1,1,0,0,0,5,55,6,7,0
0,1,1,49,50000,0,6,19,1,1,1,0,0,1,5,300,3,7,0
0,1,3,31,7500,0,3,17,1,1,0,0,0,0,2,10,9,7,0
0,1,3,28,3500,0,6,4,0,0,1,1,1,1,4,55,12,7,0
0,1,1,26,15000,0,6,6,0,0,1,0,0,1,2,10,3,7,0
0,1,2,44,15000,0,8,26,1,1,0,0,0,1,5,55,6,7,0
0,1,4,35,50000,0,8,10,1,1,1,0,0,0,2,10,12,7,0
0,1,4,47,3500,0,8,31,1,1,1,0,0,0,5,500,6,8,0
0,1,2,35,7500,0,6,19,-1,0,1,1,0,0,5,300,24,7,0
0,1,5,34,50000,0,3,2,1,0,1,0,0,1,4,55,12,7,0
0,1,4,40,35000,0,6,2,1,1,1,1,0,1,2,55,3,8,0
0,1,5,44,50000,0,6,2,1,1,1,0,0,1,5,55,6,7,0
0,1,3,33,7500,0,3,2,1,1,0,0,0,1,2,10,9,7,0
0,1,5,26,7500,1,8,9,0,0,1,0,0,0,1,300,3,7,0
0,1,3,30,35000,0,3,23,1,0,0,0,0,1,5,55,12,7,0
0,1,5,34,7500,0,10,9,1,1,1,1,0,1,1,300,9,5,0
0,1,3,32,35000,0,8,14,1,1,1,0,0,1,5,55,12,7,0
0,1,5,39,3500,0,6,20,1,1,1,0,0,0,2,55,6,2,0
0,1,2,39,35000,0,6,20,1,1,1,1,0,1,2,55,3,7,0
0,1,2,28,3500,0,8,10,0,0,0,0,0,0,5,55,3,7,0
0,1,1,36,50000,0,6,2,1,1,1,0,0,0,5,55,6,7,0
0,1,2,30,35000,1,3,23,1,1,1,1,1,1,5,10,12,8,0
0,1,2,35,7500,1,8,11,1,1,1,0,0,1,5,55,3,7,0
0,1,5,46,35000,0,3,30,-1,1,1,0,0,1,5,300,6,7,0
0,1,3,28,50000,0,6,10,0,0,1,1,1,1,2,55,6,8,0
0,1,5,30,50000,0,6,12,1,1,1,0,0,1,5,55,12,8,0
0,1,2,32,7500,1,8,10,1,0,1,1,1,1,5,300,6,7,0
0,1,2,30,3500,0,6,11,1,0,0,0,0,0,4,300,6,9,0
0,1,2,29,35000,0,8,10,1,0,1,0,1,1,2,10,6,7,0
0,1,4,34,35000,0,8,2,1,1,1,0,0,1,4,55,6,7,0
0,1,4,43,50000,0,6,24,1,1,1,1,1,1,5,55,6,2,0
0,1,1,33,50000,0,3,26,1,1,1,0,0,1,5,55,12,7,0
0,1,2,33,3500,0,8,15,0,0,0,0,0,0,5,500,6,7,0
0,1,2,30,3500,0,10,5,1,0,0,0,0,0,2,500,6,7,0
0,1,4,41,50000,0,3,2,1,1,1,0,0,1,2,55,6,7,0
0,1,1,29,35000,0,6,2,1,1,1,0,0,1,2,10,3,7,0
0,1,3,38,3500,0,6,2,1,1,1,0,0,1,2,55,6,3,0
0,1,4,33,35000,0,6,17,1,1,1,0,1,1,5,55,6,7,0
0,1,2,26,7500,0,3,2,1,0,0,0,0,1,2,55,6,7,0
0,1,1,24,15000,0,6,19,0,0,0,0,0,1,1,55,6,7,0
0,1,3,28,15000,0,8,9,1,1,1,0,0,1,4,55,3,7,0
0,1,2,41,35000,0,8,24,1,1,1,1,0,0,5,55,3,7,0
0,1,4,29,15000,0,3,14,1,1,1,0,0,1,2,10,6,7,0
0,1,2,47,15000,1,10,12,1,1,1,0,0,1,5,55,9,7,0
0,1,5,32,3500,0,8,2,0,0,1,1,0,0,4,300,3,7,0
0,1,5,33,15000,0,6,26,1,1,0,0,0,1,5,10,3,7,0
0,1,2,34,7500,0,6,14,1,1,1,1,0,0,2,55,3,7,0
0,1,3,26,3500,0,8,8,0,0,0,0,0,0,2,500,9,2,0
0,1,1,30,3500,0,6,10,1,1,0,0,0,0,2,500,24,2,0
0,1,5,28,3500,0,3,2,0,0,0,0,0,0,2,300,6,7,0
0,1,1,43,50000,0,3,2,1,1,1,0,0,1,4,55,6,7,0
0,1,5,44,7500,1,3,38,1,1,0,0,0,1,4,10,12,7,0
0,1,4,34,35000,0,6,2,1,1,1,0,0,0,2,10,3,7,0
0,1,1,27,50000,0,3,12,1,0,1,1,1,1,2,55,6,7,0
0,1,4,41,15000,1,6,27,1,1,1,0,0,0,5,10,6,7,0
0,1,1,40,35000,0,6,21,1,1,1,0,1,1,5,55,6,7,0
0,1,2,37,15000,0,6,15,1,1,1,1,0,1,4,55,6,7,0
0,1,5,32,7500,0,6,13,1,0,0,0,0,0,4,500,6,7,0
0,1,1,35,7500,0,8,29,1,1,1,0,0,1,5,55,12,7,0
0,1,5,30,15000,0,0,-1,0,0,1,1,0,0,4,500,3,7,0
0,1,3,31,7500,1,8,12,1,0,1,1,0,0,5,500,3,2,0
0,1,5,38,35000,0,3,25,1,1,0,0,0,0,2,10,6,7,0
0,1,2,25,7500,1,6,7,0,0,1,1,0,1,2,500,9,4,0
0,1,4,28,7500,0,3,14,0,0,1,0,0,0,5,500,6,7,0
0,1,2,29,3500,0,6,-1,0,0,0,0,0,0,4,500,3,7,0
0,1,1,34,35000,0,6,36,1,1,0,0,0,1,4,10,6,5,0
0,1,4,43,3500,0,8,20,1,1,1,0,0,0,2,300,3,3,0
0,1,1,34,3500,0,6,16,1,1,1,0,0,1,5,300,3,7,0
0,1,4,28,7500,0,6,15,1,1,1,0,1,1,4,300,9,3,0
0,1,3,27,3500,0,8,4,1,1,0,0,0,1,5,300,3,7,0
0,1,5,38,50000,0,6,18,1,0,1,0,0,1,5,10,9,7,0
0,1,5,27,3500,0,6,9,0,0,1,0,0,0,5,55,6,7,0
0,1,2,35,35000,0,6,2,0,0,1,0,0,0,2,55,3,7,0
0,1,5,32,15000,0,8,14,1,1,1,1,0,1,5,500,3,4,0
0,1,3,40,3500,0,6,24,1,1,1,0,0,1,5,300,6,7,0
0,1,5,28,7500,0,6,10,1,0,1,1,0,0,4,500,3,3,0
0,1,3,32,7500,0,8,11,1,0,1,1,0,0,5,500,3,7,0
0,1,1,27,7500,0,3,12,0,0,1,0,0,0,4,55,3,7,0
0,1,5,39,3500,0,8,2,1,1,1,1,0,1,5,300,3,7,0
0,1,1,35,7500,0,6,5,1,1,1,0,0,1,2,500,3,7,0
0,1,1,28,50000,0,8,10,0,0,1,1,1,1,2,55,6,3,0
0,1,2,36,35000,0,8,30,-1,1,1,0,0,1,2,55,3,8,0
0,1,1,34,15000,1,8,13,1,0,0,0,0,0,4,500,9,8,0
0,1,5,33,3500,1,8,9,1,1,1,0,0,1,5,55,3,7,0
0,1,3,26,35000,0,6,8,0,0,1,0,1,1,2,10,3,7,0
0,1,1,42,50000,0,8,2,1,1,1,0,0,1,5,55,6,7,0
0,1,4,34,3500,0,6,14,1,1,0,0,0,0,5,300,3,7,0
0,1,4,32,35000,0,8,13,1,1,1,0,0,1,5,500,3,8,0
0,1,1,33,3500,0,3,17,1,1,0,0,0,0,4,300,6,3,0
0,1,2,37,35000,0,8,18,1,1,0,0,0,1,2,55,3,8,0
0,1,1,43,7500,1,6,25,0,0,1,1,0,0,2,10,3,7,0
0,1,5,27,7500,0,6,9,0,0,0,0,0,1,2,300,9,9,0
0,1,4,40,35000,1,3,2,0,0,1,1,0,0,4,55,3,7,0
0,1,4,44,35000,1,6,2,-1,1,1,0,0,1,5,300,6,3,0
0,1,2,41,3500,0,8,2,1,1,1,0,0,0,5,55,3,8,0
0,1,2,41,7500,0,8,22,-1,1,1,1,0,0,2,300,3,6,0
0,1,2,27,15000,0,3,21,1,0,1,0,0,0,2,500,9,3,0
0,1,4,29,15000,1,6,7,1,1,0,0,0,1,2,10,3,7,0
0,1,4,38,15000,0,8,18,1,1,1,0,1,1,2,55,3,7,0
0,1,2,35,50000,0,10,10,1,1,1,0,0,1,2,500,3,7,0
0,1,3,38,7500,0,6,4,1,1,1,0,0,1,5,55,3,7,0
0,1,3,34,15000,0,8,15,1,1,1,1,0,1,5,500,6,3,0
0,1,1,38,50000,0,3,31,1,1,0,0,0,1,4,55,6,7,0
0,1,5,38,15000,0,6,21,1,1,1,1,1,1,2,55,3,7,0
0,1,3,40,35000,0,3,2,1,1,1,0,0,0,5,55,3,7,0
0,1,3,42,35000,0,3,34,1,1,1,1,1,1,5,55,6,7,0
0,1,1,35,7500,0,6,13,1,1,1,1,0,1,5,55,3,7,0
0,1,5,36,3500,1,10,11,1,1,1,1,0,1,4,500,3,7,0
0,1,2,37,3500,0,3,29,1,0,1,1,0,0,5,500,3,7,0
0,1,2,35,15000,0,6,21,1,1,1,0,0,1,4,55,3,7,0
0,1,3,27,3500,0,6,12,0,0,1,1,0,0,2,55,3,2,0
0,1,5,28,3500,0,8,9,0,0,0,0,0,0,2,500,12,2,0
0,1,5,36,35000,0,8,14,0,0,1,0,0,1,4,55,6,7,0
0,1,3,37,3500,0,6,29,1,1,1,0,0,0,5,300,3,7,0
0,1,4,34,7500,0,8,14,0,0,0,0,0,0,4,500,6,9,0
0,1,5,31,7500,0,6,12,1,1,0,0,0,0,4,500,6,9,0
0,1,2,36,15000,0,6,2,-1,0,1,1,0,1,4,55,6,7,0
0,1,2,24,7500,0,8,7,0,0,0,0,0,0,2,55,3,2,0
0,1,3,34,3500,0,6,13,1,1,1,0,0,0,5,300,6,7,0
0,1,1,40,3500,0,8,6,1,1,1,0,0,0,5,55,6,8,0
0,1,3,28,35000,1,3,13,1,1,1,0,0,0,2,10,6,7,0
0,1,3,27,7500,0,6,10,1,1,1,1,0,0,2,500,6,2,0
0,1,5,33,3500,0,3,16,1,1,0,0,0,1,1,10,6,7,0
0,1,1,30,7500,0,8,10,1,0,1,0,0,1,2,55,3,9,0
0,1,4,27,3500,0,6,8,0,0,0,0,0,0,2,300,3,7,0
0,1,4,29,3500,0,8,11,0,0,1,1,0,0,4,55,3,7,0
0,1,1,29,3500,0,3,2,1,0,1,0,0,0,5,500,6,3,0
0,1,1,32,3500,0,3,14,1,1,1,0,0,0,2,500,6,8,0
0,1,2,28,7500,0,8,10,1,1,1,1,0,0,4,55,3,3,0
0,1,5,26,7500,0,6,6,1,0,1,1,0,0,2,10,6,7,0
0,1,5,33,7500,0,6,15,1,1,1,0,0,0,2,300,3,6,0
0,1,2,34,35000,0,6,15,0,0,1,0,0,0,2,10,9,7,0
0,1,1,29,7500,0,3,11,1,0,1,1,0,0,2,500,6,2,0
0,1,5,41,15000,0,6,33,1,1,0,0,0,1,2,55,6,1,0
0,1,1,25,7500,0,6,7,1,0,0,0,0,0,1,500,6,5,0
0,1,2,43,3500,1,8,9,1,1,1,1,0,0,4,55,3,7,0
0,1,3,26,3500,0,8,8,0,0,0,0,0,0,2,55,3,3,0
0,1,2,28,3500,1,6,10,1,1,1,1,0,0,2,55,3,3,0
0,1,5,35,3500,0,8,4,1,0,1,1,0,0,2,55,6,7,0
0,1,4,37,35000,0,6,20,1,1,1,1,0,1,4,55,3,7,0
0,1,4,30,7500,0,8,11,1,0,0,0,1,1,5,300,3,7,0
0,1,1,32,7500,0,8,15,0,0,0,0,0,0,1,500,6,2,0
0,1,1,27,7500,0,6,9,1,1,0,0,0,1,2,55,3,3,0
0,1,2,24,3500,0,3,10,0,0,1,0,0,0,2,500,6,7,0
0,1,1,27,3500,0,3,14,0,0,0,0,0,0,5,500,6,3,0
0,1,1,32,15000,0,10,8,1,1,0,0,0,0,2,500,6,5,0
0,1,2,33,35000,0,8,7,1,1,1,0,0,1,2,55,3,7,0
0,1,3,38,3500,0,8,11,1,1,1,0,0,1,5,55,3,7,0
0,1,5,31,7500,1,6,2,1,0,1,1,0,0,2,55,3,7,0
0,1,4,36,35000,1,6,17,1,0,1,1,0,1,2,55,3,7,0
0,1,1,32,15000,0,6,13,0,0,0,0,0,0,4,55,6,3,0
0,1,5,30,15000,0,3,16,0,0,1,1,0,0,2,55,6,7,0
0,1,5,37,7500,0,8,6,1,0,1,0,0,0,5,300,6,7,0
0,1,2,30,3500,0,3,24,1,0,0,0,0,0,4,55,6,7,0
0,1,4,24,3500,1,6,8,1,1,0,0,0,0,2,500,6,7,0
0,1,5,42,3500,0,6,22,1,1,0,0,0,0,5,300,3,7,0
0,1,4,26,15000,1,8,4,0,0,1,0,0,1,5,500,3,3,0
0,1,4,24,7500,0,3,6,0,0,0,0,0,0,4,55,3,7,0
0,1,4,31,7500,0,8,13,1,1,1,1,0,1,4,300,3,7,0
0,1,1,33,7500,0,8,14,1,1,1,0,0,1,2,10,3,7,0
0,1,1,34,35000,0,3,29,1,1,0,0,1,1,2,55,3,7,0
0,1,1,40,15000,0,6,21,1,0,0,0,0,0,4,55,3,7,0
0,1,2,30,35000,0,3,24,0,0,0,0,0,0,2,55,3,7,0
0,1,4,34,35000,0,8,10,1,1,1,1,0,1,2,55,6,7,0
0,1,1,28,35000,0,6,2,0,0,0,0,1,1,5,55,3,7,0
0,1,4,35,3500,0,6,2,1,1,1,1,0,0,5,300,6,3,0
0,1,5,26,7500,0,6,8,1,1,1,1,0,1,2,500,3,8,0
0,1,5,30,3500,0,8,15,0,0,0,0,0,0,4,55,3,1,0
0,1,4,36,7500,1,8,18,1,1,1,1,0,1,2,500,6,7,0
0,1,5,28,3500,0,8,11,0,0,0,0,0,0,2,500,3,8,0
0,1,3,34,50000,0,6,15,1,0,0,0,1,1,4,55,6,8,0
0,1,5,32,7500,0,8,12,1,1,0,0,0,0,2,55,6,7,0
0,1,2,26,50000,0,8,8,0,0,0,0,0,0,4,10,6,7,0
0,1,5,26,50000,1,3,2,1,1,1,1,1,1,2,55,6,7,0
0,1,4,29,15000,0,8,11,1,1,1,1,0,0,2,300,6,7,0
0,1,2,29,3500,1,8,15,1,0,1,1,0,1,5,55,3,7,0
0,1,2,38,7500,0,8,19,1,1,1,1,0,1,5,300,3,3,0
0,1,3,33,15000,0,6,8,1,1,1,1,0,0,1,500,6,3,0
0,1,4,25,7500,0,8,6,0,0,0,0,0,1,2,500,3,7,0
0,1,1,29,3500,0,6,8,1,0,1,0,0,1,1,300,3,3,0
0,1,4,31,7500,0,8,7,1,1,0,0,0,1,4,300,3,7,0
0,1,2,26,7500,0,6,10,1,1,1,0,0,0,2,300,3,7,0
0,1,1,42,3500,0,6,18,1,1,1,1,0,1,5,500,3,7,0
0,1,5,46,3500,0,6,30,1,1,1,0,0,0,4,10,6,3,0
0,1,1,31,3500,0,6,11,1,1,0,0,0,0,5,300,3,2,0
0,1,1,26,35000,0,3,11,1,0,0,0,1,1,2,10,3,8,0
0,1,1,24,3500,0,8,6,0,0,0,0,0,0,2,500,6,2,0
0,1,4,40,35000,0,6,19,-1,1,1,0,0,0,2,10,6,7,0
0,1,3,50,3500,0,6,11,1,1,1,0,0,0,5,300,3,7,0
0,1,4,31,3500,0,8,7,1,1,1,0,0,1,5,500,9,8,0
0,1,5,28,3500,0,3,2,1,1,1,0,0,1,2,55,3,7,0
0,1,2,31,3500,0,6,14,1,1,0,0,0,0,5,55,6,1,0
0,1,5,29,15000,0,8,11,1,1,0,0,0,0,5,55,6,3,0
0,1,3,31,7500,0,8,12,1,0,1,0,0,1,5,55,3,7,0
0,1,5,42,3500,0,6,17,1,1,1,0,0,0,5,55,3,7,0
0,1,3,31,7500,0,8,13,0,0,1,1,1,1,5,500,3,7,0
0,1,3,37,3500,0,3,31,-1,1,0,0,0,0,2,300,6,8,0
0,1,5,25,15000,0,3,9,1,0,0,0,0,0,2,55,3,7,0
0,1,2,40,15000,0,3,34,1,1,0,0,0,1,5,55,3,7,0
0,1,1,31,3500,0,6,2,1,1,1,0,0,1,4,500,3,7,0
0,1,2,34,7500,0,10,3,1,1,1,0,0,0,5,500,3,7,0
0,1,3,30,35000,0,6,10,0,0,0,0,0,0,4,55,6,7,0
0,1,3,41,7500,0,3,2,1,1,1,0,0,0,5,10,6,8,0
0,1,3,34,3500,0,6,13,0,0,1,0,0,0,2,500,3,2,0
0,1,1,33,15000,0,6,15,1,1,1,1,0,1,4,500,3,7,0
0,1,4,33,3500,1,6,13,1,1,1,0,0,1,4,10,3,7,0
0,1,4,37,50000,0,6,20,1,0,1,1,0,1,2,55,3,7,0
0,1,5,32,7500,0,3,2,1,1,1,1,0,1,4,10,3,3,0
0,1,4,44,3500,0,6,2,1,1,1,1,0,1,5,500,3,7,0
0,1,4,27,7500,0,6,8,0,0,0,0,0,0,4,500,3,1,0
0,1,5,26,7500,0,6,7,0,0,1,1,0,1,2,300,12,7,0
0,1,1,35,7500,0,8,15,1,0,1,1,1,1,5,500,6,6,0
0,1,3,41,15000,0,8,23,1,1,1,0,0,1,5,300,6,7,0
0,1,2,28,7500,0,6,2,0,0,1,1,0,0,2,500,3,7,0
0,1,1,45,50000,0,6,27,1,1,0,0,0,1,5,55,6,7,0
0,1,3,26,3500,0,8,6,0,0,0,0,0,0,1,500,9,7,0
0,1,1,30,7500,0,6,7,1,0,1,0,0,1,4,55,9,8,0
0,1,2,36,15000,0,6,17,0,0,0,0,0,1,4,55,3,7,0
0,1,3,38,3500,0,6,18,1,1,1,0,1,1,5,300,3,7,0
0,1,4,33,15000,0,6,15,1,1,1,1,1,1,4,55,3,7,0
0,1,3,30,50000,0,3,19,1,1,1,0,0,1,5,55,6,3,0
0,1,5,29,3500,0,6,9,1,0,0,0,0,0,1,55,3,6,0
0,1,4,36,7500,0,6,19,1,1,0,0,0,0,2,55,3,7,0
0,1,1,32,7500,0,8,14,1,1,1,1,0,0,2,500,3,7,0
0,1,3,29,3500,0,6,11,0,0,0,0,0,0,2,55,3,1,0
0,1,1,28,3500,0,8,7,0,0,0,0,0,0,2,55,9,7,0
0,1,5,29,3500,0,8,10,1,0,1,0,0,0,4,500,3,7,0
0,1,3,30,3500,0,6,15,0,0,0,0,0,0,2,500,6,7,0
0,1,3,34,15000,0,6,9,1,1,1,0,0,0,4,300,3,8,0
0,1,3,34,50000,0,6,4,1,1,1,0,0,1,2,55,6,7,0
0,1,1,28,7500,0,10,5,1,1,1,0,0,0,2,300,3,7,0
0,1,3,34,15000,0,6,8,1,1,1,1,1,1,2,10,3,7,0
0,1,3,25,3500,0,8,7,0,0,0,0,0,0,2,300,3,4,0
0,1,3,27,7500,1,8,7,0,0,1,0,0,0,2,500,6,7,0
0,1,5,33,7500,0,8,12,0,0,1,1,0,0,5,500,3,7,0
0,1,3,29,7500,0,8,12,1,1,1,0,0,0,5,55,6,7,0
0,1,3,32,1000,0,3,14,0,0,1,0,0,0,2,10,3,8,0
0,1,1,34,50000,0,8,16,1,1,1,1,0,1,5,55,3,7,0
0,1,3,50,3500,1,8,17,1,1,1,1,0,0,5,55,6,3,0
0,1,2,26,3500,0,8,8,0,0,0,0,0,1,4,300,3,7,0
0,1,4,24,3500,0,8,5,0,0,0,0,0,0,2,55,3,7,0
0,1,3,26,7500,0,3,16,0,0,1,0,0,0,5,300,24,7,0
0,1,3,30,7500,0,10,7,1,0,1,1,0,0,4,300,3,7,0
0,1,3,22,35000,0,3,2,0,0,1,0,0,1,4,55,3,2,0
0,1,4,30,7500,0,6,9,0,0,1,0,0,1,5,500,3,7,0
0,1,4,27,50000,0,8,10,1,1,1,0,0,1,5,300,12,7,0
0,1,2,28,7500,0,8,8,0,0,0,0,0,0,2,500,3,3,0
0,1,3,28,3500,0,6,10,0,0,1,0,0,0,2,55,3,7,0
0,1,5,24,3500,0,8,6,0,0,1,0,0,0,2,500,3,3,0
0,1,4,32,15000,0,3,17,1,1,0,0,0,1,5,55,3,7,0
0,1,4,32,3500,1,8,13,0,0,1,1,0,0,5,300,3,7,0
0,1,1,26,3500,0,8,3,1,0,1,1,0,1,5,55,6,2,0
0,1,5,25,3500,0,6,6,0,0,0,0,0,0,2,500,6,4,0
0,1,3,32,7500,0,3,2,0,0,0,0,0,0,5,500,6,5,0
0,1,3,28,3500,1,8,9,1,0,1,1,0,0,4,55,18,2,0
0,1,1,33,3500,0,3,18,1,1,1,1,0,0,5,300,6,3,0
0,1,4,45,7500,0,6,24,1,1,1,0,1,1,2,500,3,7,0
0,1,3,28,3500,0,6,10,1,0,0,0,0,0,2,55,9,7,0
0,1,4,24,3500,0,6,6,0,0,0,0,0,0,2,300,3,5,0
0,1,2,32,15000,0,6,13,0,0,0,0,0,1,2,55,3,7,0
0,1,5,34,7500,0,6,16,1,1,1,0,0,0,4,55,3,3,0
0,1,3,26,15000,0,3,14,0,0,1,0,1,1,5,10,3,8,0
0,1,1,31,15000,0,8,13,0,0,0,0,0,0,4,55,3,7,0
0,1,4,26,0,0,6,6,0,0,1,0,0,0,0,0,6,7,0
0,1,5,34,35000,0,6,2,1,1,1,0,0,1,5,10,3,7,0
0,1,5,28,15000,0,8,12,1,1,0,0,0,0,2,500,3,7,0
0,1,2,29,7500,0,10,2,0,0,0,0,0,0,5,500,24,7,0
0,1,2,55,15000,1,10,22,-1,1,1,1,0,0,5,55,6,7,0
0,1,4,25,7500,1,8,6,0,0,0,0,0,0,1,500,6,4,0
0,1,5,33,3500,1,6,12,0,0,1,0,0,0,2,500,3,3,0
0,1,4,32,15000,0,6,14,-1,0,1,1,0,1,4,10,3,7,0
0,1,4,25,7500,1,6,5,0,0,0,0,0,0,2,55,12,1,0
0,1,5,29,35000,0,3,2,1,1,1,1,1,1,4,10,3,7,0
0,1,1,45,15000,0,8,8,1,1,1,0,0,1,5,500,3,8,0
0,1,4,54,35000,0,3,2,1,1,1,1,0,1,5,55,3,7,0
0,1,2,45,7500,0,3,2,1,1,1,0,0,1,5,300,3,6,0
0,1,2,34,3500,0,6,17,1,1,0,0,0,0,5,300,3,8,0
0,1,1,34,3500,0,6,14,0,0,1,1,0,0,4,500,24,7,0
0,1,4,44,7500,0,6,23,1,1,1,0,0,0,4,55,3,8,0
0,1,5,34,7500,0,10,12,1,1,0,0,0,0,2,500,6,7,0
0,1,1,38,3500,0,6,2,0,0,0,0,0,0,5,300,3,7,0
0,1,4,33,3500,0,6,33,1,1,1,0,0,1,4,300,3,7,0
0,1,5,30,7500,0,10,12,1,1,0,0,0,0,5,500,3,7,0
0,1,4,27,15000,0,6,9,0,0,0,0,0,0,5,55,6,8,0
0,1,4,26,3500,0,6,3,1,1,1,0,0,1,5,500,3,7,0
0,1,5,33,15000,0,8,27,0,0,0,0,0,1,5,500,6,2,0
0,1,1,26,3500,1,8,9,1,0,1,1,0,1,2,55,3,3,0
0,1,5,37,7500,0,6,2,0,0,0,0,0,0,1,300,3,7,0
0,1,5,31,3500,1,6,15,1,1,1,0,1,1,5,55,3,5,0
0,1,4,50,35000,0,3,41,1,1,1,0,0,1,5,10,3,8,0
0,1,5,39,3500,1,6,19,1,1,1,0,0,1,5,500,6,3,0
0,1,5,40,3500,1,8,13,1,1,0,0,0,0,5,300,3,8,0
0,1,3,41,3500,0,3,2,1,1,1,1,1,1,5,500,6,7,0
0,1,3,34,7500,0,8,17,1,1,0,0,0,0,1,500,3,7,0
0,1,2,24,7500,0,3,9,1,1,1,0,0,0,2,10,3,7,0
0,1,1,29,3500,0,8,10,1,0,1,0,0,0,2,500,3,1,0
0,1,5,34,15000,0,8,15,1,1,1,0,0,1,1,55,3,7,0
0,1,5,26,3500,0,6,2,0,0,0,0,0,0,5,55,6,2,0
0,1,4,38,3500,0,8,16,1,1,1,0,0,1,5,300,3,8,0
0,1,5,32,7500,1,10,8,0,0,1,1,0,0,4,500,3,7,0
0,1,4,31,35000,0,3,15,1,1,0,0,1,1,2,10,3,7,0
0,1,3,28,3500,0,6,11,1,1,1,1,0,0,5,500,12,3,0
0,1,1,38,7500,0,3,2,0,0,1,1,0,0,4,10,3,8,0
0,1,4,23,7500,0,3,18,1,0,0,0,0,1,2,55,3,7,0
0,1,4,28,3500,0,8,10,0,0,0,0,0,0,5,500,3,7,0
0,1,4,40,50000,0,8,21,1,1,1,0,0,1,2,55,3,7,0
0,1,4,33,35000,0,6,26,1,1,1,0,0,1,5,500,3,7,0
0,1,5,31,7500,0,6,13,1,1,0,0,0,0,5,55,3,5,0
0,1,5,28,7500,0,6,10,1,1,1,1,1,1,2,55,3,2,0
0,1,3,40,35000,0,8,2,1,1,1,0,0,1,5,500,3,7,0
0,1,1,36,7500,0,8,8,1,1,1,1,0,1,5,55,3,7,0
0,1,2,32,15000,0,3,16,1,1,0,0,0,0,2,10,3,7,0
0,1,1,47,50000,0,3,41,1,1,1,1,0,1,2,55,3,7,0
0,1,1,39,3500,0,6,2,1,1,1,0,0,0,5,500,3,3,0
0,1,2,28,35000,0,3,3,1,0,0,0,0,1,2,10,3,7,0
0,1,3,42,7500,1,6,17,0,0,0,0,0,0,5,55,3,6,0
0,1,1,26,7500,0,6,6,0,0,0,0,0,0,2,10,3,7,0
0,1,1,27,15000,0,8,8,1,0,1,1,0,1,2,55,3,7,0
0,1,2,41,7500,1,3,25,1,0,0,0,0,0,5,300,3,5,0
0,1,3,32,3500,0,8,4,0,0,0,0,0,0,5,500,3,6,0
0,1,3,32,3500,0,8,2,0,0,0,0,0,0,5,300,3,7,0
0,1,4,30,3500,1,8,9,1,1,1,0,0,1,4,55,3,7,0
0,1,1,31,7500,0,8,12,0,0,0,0,0,0,5,500,3,7,0
0,1,2,50,35000,0,3,34,1,1,1,1,0,1,5,55,3,7,0
0,1,2,35,3500,0,3,18,1,1,1,0,0,1,5,500,6,7,0
0,1,4,49,50000,0,3,43,1,1,1,0,0,1,4,55,6,7,0
